,ara_BEI,ara_CAI,ara_DOH,ara_MSA,ara_RAB,ara_TUN
ara_ALE,6.120292848702897,3.809600556858494,3.495139104880862,3.01593055579972,4.15390082583539,1.8571624411502403
ara_ALG,2.008083117428878,2.4410287491483653,1.9587274793284994,2.4460985923869356,5.901759647853704,2.547498863548521
ara_ALX,3.13390354479973,8.03058612644831,2.5646016205691273,3.4548479066315414,3.9728687920182586,1.9177142515115237
ara_AMM,5.290784078766936,4.755566977519132,3.8695008908238675,4.147321747885562,4.129977464268546,1.939493981118381
ara_ASW,3.449836591338339,7.927845937223623,3.151440028387089,2.896154339207261,3.8156851585095684,1.7687552737737764
ara_BAG,3.131487381128612,2.8772832259003764,4.190275393292313,4.068098088484305,3.568263048227252,1.8489245268598244
ara_BAS,3.3453590906707684,2.745925515359569,3.8826983616785946,3.8440944192861926,3.6729028474793273,1.8073478010696176
ara_BEI,8.601874492795583,2.771025105289891,2.3427635468362724,1.9486624570041238,3.2370769676237634,1.864235751011681
ara_BEN,3.194708556248489,4.038951291185925,3.99759624716476,3.2507178300122543,5.73991552344562,2.3995098694289863
ara_CAI,3.4296183056845533,8.870569526541608,3.2199640370606404,3.3093452566196864,4.379245437148828,1.9601360487763049
ara_DAM,6.2244898681351515,3.907146919228768,3.880134103985583,3.1249286864492913,4.464681043570991,2.0123082444842786
ara_DOH,3.575282207681055,3.6925728674268354,11.37358893610585,4.816467078414857,5.5576347609119665,1.9361311728814128
ara_FES,1.9088846829392183,2.2159633582901974,2.85353476541815,3.3737871797181054,10.817497587735716,1.9801305872015496
ara_JED,3.2856786229389514,4.337275854301349,4.635215025780192,3.2351499730358655,4.140770830576057,1.7362178628375782
ara_JER,6.184797248300972,4.523805098273912,3.7142518558578,3.144253986894337,4.244186709484429,2.165213029954876
ara_KHA,3.0753241393752546,4.727238974640619,3.7022484295724936,5.6286823774878245,4.754276527813834,2.0594935286432245
ara_MOS,2.390336759665927,2.494390985221118,3.2547478635068767,4.01643066975412,3.7414472068834206,1.792806815293313
ara_MSA,2.075477732792542,2.6535559933204214,2.3401210332055506,11.98996868792007,3.7579437963642808,1.557658924421515
ara_MUS,3.1740175790327294,3.2391783605840883,4.474068083831321,6.321783485391356,4.300729498565424,2.012104133950606
ara_RAB,1.66848809523041,1.8816814025926418,2.3803040068353822,2.885728303909405,12.372905198419065,1.8642824777678066
ara_RIY,3.711284864784145,4.278951171895077,6.2150765673263635,5.083308302231029,4.524629667487519,1.9682046094070476
ara_SAL,6.338943312646394,4.293877973755779,4.824752112845952,3.5435837605817886,4.492603150324342,2.097345765885148
ara_SAN,2.7742622314633865,3.8354072877669063,4.353656294419369,3.9809728357268273,3.6721169628340022,1.6443238709426027
ara_SFX,2.562500889268212,1.883035579960663,2.101443643261796,1.6648801443173054,4.370999093254381,5.069788113266999
ara_TRI,2.556334599554291,3.675006872304221,3.139483137170358,2.980991335616405,5.072529273762628,2.6740944328021548
ara_TUN,2.4662359073068134,1.9036610912317125,1.8975054673337393,1.687118251231084,4.489094277029968,5.769213942908748
